6355;158;138;239;land;false;plains;1
6356;150;150;221;land;true;plains;1
6357;236;213;74;land;true;plains;1
6358;192;208;130;land;false;plains;1
6359;156;100;253;land;false;plains;1
6360;205;62;244;land;false;plains;1
6361;253;74;207;land;true;plains;1
6362;254;226;32;land;false;plains;1
6363;105;215;231;land;false;plains;1
6364;211;226;123;land;false;plains;1
6365;236;245;82;land;false;plains;1
6366;159;201;188;land;true;plains;1
6367;224;105;222;land;false;plains;1
6368;220;203;229;land;true;plains;1
6369;109;243;243;land;false;plains;1
6370;214;90;237;land;false;plains;1
6371;227;136;183;land;false;plains;1
6372;244;248;110;land;false;plains;1
6373;190;100;223;land;false;plains;1
6374;119;178;231;land;true;plains;1
6375;222;152;169;land;false;plains;1
6376;237;238;239;land;false;plains;1
6377;190;243;152;land;false;plains;1
6378;253;75;201;land;false;plains;1
6379;148;195;245;land;false;plains;1
6380;162;226;131;land;false;plains;1
6381;195;248;243;land;true;plains;1
6382;145;160;223;land;false;plains;1
6383;110;213;182;land;false;plains;1
6384;167;218;172;land;false;plains;1
6385;194;164;241;land;false;plains;1
6386;220;231;211;land;false;plains;1
6387;140;236;238;land;true;plains;1
6388;173;248;106;land;true;plains;1
6389;187;179;174;land;true;plains;1
6390;188;225;146;land;false;plains;1
6391;234;249;215;land;false;plains;1
6392;227;212;210;land;false;plains;1
6393;125;247;140;land;false;plains;1
6394;125;243;217;land;false;plains;1
6395;182;180;173;land;false;plains;1
6396;209;129;243;land;false;plains;1
6397;88;237;200;land;true;plains;1
6398;132;199;220;land;false;plains;1
6399;254;205;73;land;true;plains;1
6400;193;205;125;land;false;plains;1
6401;232;147;173;land;false;plains;1
6402;130;200;231;land;true;plains;1
6403;109;228;241;land;true;plains;1
6404;222;238;241;land;false;plains;1
6405;214;99;192;land;false;plains;1
6406;246;244;25;land;true;plains;1
6407;252;169;251;land;false;plains;1
6408;247;177;232;land;false;plains;1
6409;247;239;25;land;true;plains;1
6410;231;165;245;land;false;plains;1
6411;240;128;224;land;true;plains;1
6412;145;251;154;land;false;plains;1
6413;216;250;69;land;false;plains;1
6414;200;122;202;land;true;plains;1
6415;108;214;246;land;false;plains;1
6416;163;213;142;land;false;plains;1
6417;240;175;154;land;false;plains;1
6418;218;113;217;land;false;plains;1
6419;207;192;135;land;false;plains;1
6420;151;167;186;land;false;plains;1
6421;227;128;196;land;true;plains;1
6422;178;240;123;land;false;plains;1
6423;195;225;190;land;false;plains;1
6424;164;248;232;land;false;plains;1
6425;238;60;222;land;false;plains;1
6426;200;78;247;land;false;plains;1
6427;228;246;198;land;true;plains;1
6428;214;179;144;land;false;plains;1
6429;248;197;167;land;false;plains;1
6430;138;228;146;land;false;plains;1
6431;242;238;217;land;true;plains;1
6432;97;177;252;land;true;plains;1
6433;194;232;154;land;false;plains;1
6434;143;190;197;land;true;plains;1
6435;161;215;172;land;true;plains;1
6436;252;98;154;land;true;plains;1
6437;127;151;242;land;true;plains;1
6438;196;113;235;land;false;plains;1
6439;205;90;227;land;true;plains;1
6440;209;234;242;land;false;plains;1
6441;248;197;185;land;true;plains;1
6442;107;231;223;land;false;plains;1
6443;170;226;143;land;false;plains;1
6444;220;209;193;land;false;plains;1
6445;129;231;145;land;false;plains;1
6446;193;210;119;land;false;plains;1
6447;120;254;228;land;false;plains;1
6448;245;169;215;land;false;plains;1
6449;153;141;234;land;false;plains;1
6450;231;174;105;land;true;plains;1
6451;249;244;139;land;false;plains;1
6452;94;243;206;land;true;plains;1
6453;227;248;107;land;true;plains;1
6454;141;219;236;land;false;plains;1
6455;249;189;111;land;false;plains;1
6456;167;112;226;land;true;plains;1
6457;196;169;232;land;false;plains;1
6458;82;225;201;land;false;plains;1
6459;239;95;227;land;false;plains;1
6460;222;133;253;land;false;plains;1
6461;131;204;178;land;false;plains;1
6462;237;197;123;land;false;plains;1
6463;205;161;180;land;false;plains;1
6464;77;181;245;land;true;plains;1
6465;144;237;192;land;false;plains;1
6466;224;164;162;land;false;plains;1
6467;187;229;97;land;false;plains;1
6468;174;245;133;land;false;plains;1
6469;227;123;252;land;false;plains;1
6470;217;129;176;land;false;plains;1
6471;231;91;231;land;false;plains;1
6472;241;162;248;land;false;plains;1
6473;160;252;199;land;false;plains;1
6474;213;240;242;land;true;plains;1
6475;200;226;249;land;false;plains;1
6476;210;234;231;land;false;plains;1
6477;248;246;234;land;false;plains;1
6478;138;154;253;land;false;plains;1
6479;206;154;172;land;false;plains;1
6480;239;150;181;land;false;plains;1
6481;243;79;248;land;false;plains;1
6482;197;209;213;land;true;plains;1
6483;238;243;200;land;false;plains;1
6484;236;242;102;land;true;plains;1
6485;222;167;152;land;false;plains;1
6486;91;161;254;land;false;plains;1
6487;124;252;238;land;false;plains;1
6488;207;186;183;land;false;plains;1
6489;141;249;232;land;false;plains;1
6490;250;154;189;land;false;plains;1
6491;219;114;207;land;true;plains;1
6492;83;251;175;land;false;plains;1
6493;159;251;205;land;false;plains;1
6494;216;86;221;land;true;plains;1
6495;129;249;224;land;true;plains;1
6496;150;248;175;land;true;plains;1
6497;243;46;236;land;false;plains;1
6498;248;248;239;land;false;plains;1
6499;219;193;253;land;true;plains;1
6500;144;248;169;land;false;plains;1
6501;106;232;242;land;true;plains;1
6502;248;28;232;land;false;plains;1
6503;181;207;152;land;false;plains;1
6504;213;160;177;land;false;plains;1
6505;212;168;126;land;false;plains;1
6506;232;144;155;land;false;plains;1
6507;71;229;207;land;false;plains;1
6508;232;231;199;land;false;plains;1
6509;115;214;182;land;true;plains;1
6510;253;161;123;land;false;plains;1
6511;180;238;139;land;false;plains;1
6512;47;246;226;land;false;plains;1
6513;156;231;245;land;false;plains;1
6514;163;228;121;land;true;plains;1
6515;200;249;209;land;false;plains;1
6516;111;235;165;land;false;plains;1
6517;236;140;142;land;false;plains;1
6518;237;201;69;land;true;plains;1
6519;65;221;254;land;false;plains;1
6520;253;195;170;land;true;plains;1
6521;186;244;253;land;true;plains;1
6522;233;236;157;land;false;plains;1
6523;202;196;176;land;false;plains;1
6524;224;172;202;land;true;plains;1
6525;240;243;122;land;false;plains;1
6526;229;195;90;land;false;plains;1
6527;140;207;225;land;true;plains;1
6528;186;251;128;land;false;plains;1
6529;151;227;231;land;true;plains;1
6530;158;243;133;land;true;plains;1
6531;224;171;243;land;false;plains;1
6532;137;217;167;land;true;plains;1
6533;108;252;172;land;false;plains;1
6534;243;94;166;land;false;plains;1
6535;252;208;102;land;false;plains;1
6536;152;170;187;land;false;plains;1
6537;253;180;181;land;true;plains;1
6538;156;154;225;land;true;plains;1
6539;120;204;192;land;false;plains;1
6540;254;159;183;land;true;plains;1
6541;179;213;148;land;true;plains;1
6542;142;213;228;land;false;plains;1
6543;167;237;183;land;false;plains;1
6544;174;183;251;land;false;plains;1
6545;233;143;194;land;false;plains;1
6546;126;241;219;land;false;plains;1
6547;238;46;249;land;false;plains;1
6548;156;173;245;land;false;plains;1
6549;165;222;161;land;false;plains;1
6550;211;118;206;land;false;plains;1
6551;168;199;242;land;true;plains;1
6552;194;167;206;land;false;plains;1
6553;203;122;242;land;false;plains;1
6554;250;100;195;land;false;plains;1
6555;214;191;201;land;false;plains;1
6556;251;230;207;land;true;plains;1
6557;206;66;238;land;false;plains;1
6558;242;188;169;land;false;plains;1
6559;117;217;231;land;false;plains;1
6560;119;157;235;land;false;plains;1
6561;208;226;240;land;false;plains;1
6562;220;236;56;land;false;plains;1
6563;155;218;236;land;false;plains;1
6564;217;202;97;land;false;plains;1
6565;173;253;132;land;false;plains;1
6566;136;236;157;land;false;plains;1
6567;254;33;223;land;false;plains;1
6568;227;140;239;land;true;plains;1
6569;223;110;198;land;false;plains;1
6570;221;115;174;land;false;plains;1
6571;165;149;214;land;false;plains;1
6572;239;154;192;land;false;plains;1
6573;157;167;185;land;false;plains;1
6574;243;169;220;land;true;plains;1
6575;167;108;251;land;false;plains;1
6576;68;239;235;land;true;plains;1
6577;251;224;146;land;false;plains;1
6578;153;230;211;land;false;plains;1
6579;193;230;78;land;false;plains;1
6580;164;250;241;land;false;plains;1
6581;234;222;75;land;false;plains;1
6582;179;222;208;land;false;plains;1
6583;155;171;189;land;true;plains;1
6584;179;170;219;land;true;plains;1
6585;178;165;252;land;false;plains;1
6586;141;224;177;land;false;plains;1
6587;215;154;137;land;false;plains;1
6588;203;215;125;land;false;plains;1
6589;242;177;178;land;true;plains;1
6590;96;187;226;land;false;plains;1
6591;198;163;161;land;false;plains;1
6592;31;233;251;land;false;plains;1
6593;198;245;180;land;true;plains;1
6594;163;182;170;land;true;plains;1
6595;206;241;194;land;false;plains;1
6596;186;118;223;land;false;plains;1
6597;177;234;203;land;false;plains;1
6598;247;221;57;land;false;plains;1
6599;203;252;225;land;false;plains;1
6600;232;155;160;land;false;plains;1
6601;220;200;95;land;false;plains;1
6602;141;238;235;land;false;plains;1
6603;120;154;247;land;false;plains;1
6604;211;239;161;land;false;plains;1
6605;244;136;246;land;false;plains;1
6606;243;163;244;land;false;plains;1
6607;187;191;197;land;true;plains;1
6608;156;165;240;land;true;plains;1
6609;250;113;146;land;false;plains;1
6610;207;214;163;land;false;plains;1
6611;176;130;207;land;false;plains;1
6612;176;215;232;land;false;plains;1
6613;124;197;253;land;false;plains;1
6614;201;124;195;land;false;plains;1
6615;133;208;195;land;false;plains;1
6616;213;89;207;land;false;plains;1
6617;172;162;212;land;false;plains;1
6618;98;217;252;land;false;plains;1
6619;197;240;198;land;false;plains;1
6620;225;108;189;land;false;plains;1
6621;171;144;210;land;false;plains;1
6622;191;117;214;land;false;plains;1
6623;207;66;238;land;false;plains;1
6624;121;174;219;land;false;plains;1
6625;132;216;216;land;false;plains;1
6626;206;137;245;land;false;plains;1
6627;226;167;187;land;true;plains;1
6628;252;187;74;land;false;plains;1
6629;244;232;91;land;true;plains;1
6630;245;250;32;land;false;plains;1
6631;248;230;147;land;true;plains;1
6632;217;252;218;land;true;plains;1
6633;240;113;163;land;true;plains;1
6634;194;190;198;land;false;plains;1
6635;234;212;85;land;false;plains;1
6636;171;226;244;land;false;plains;1
6637;194;208;243;land;false;plains;1
6638;205;53;248;land;false;plains;1
6639;152;252;184;land;false;plains;1
6640;147;233;243;land;false;plains;1
6641;235;208;123;land;false;plains;1
6642;155;188;222;land;false;plains;1
6643;250;196;212;land;true;plains;1
6644;210;164;199;land;false;plains;1
6645;227;199;203;land;false;plains;1
6646;171;120;231;land;true;plains;1
6647;245;175;217;land;false;plains;1
6648;217;166;247;land;false;plains;1
6649;249;175;215;land;false;plains;1
6650;189;229;123;land;true;plains;1
6651;150;218;183;land;true;plains;1
6652;236;210;170;land;false;plains;1
6653;229;221;90;land;true;plains;1
6654;231;239;95;land;false;plains;1
6655;229;193;166;land;false;plains;1
6656;230;142;235;land;false;plains;1
6657;170;241;129;land;false;plains;1
6658;200;247;65;land;false;plains;1
6659;173;237;173;land;false;plains;1
6660;250;129;161;land;false;plains;1
6661;247;143;125;land;false;plains;1
6662;233;147;145;land;true;plains;1
6663;150;192;193;land;false;plains;1
6664;228;168;165;land;false;plains;1
6665;174;204;167;land;false;plains;1
6666;209;121;215;land;true;plains;1
6667;50;237;237;land;false;plains;1
6668;139;201;208;land;true;plains;1
6669;134;207;212;land;false;plains;1
6670;161;98;247;land;false;plains;1
6671;223;240;120;land;false;plains;1
6672;254;95;162;land;true;plains;1
6673;174;236;233;land;false;plains;1
6674;164;170;179;land;false;plains;1
6675;205;245;224;land;false;plains;1
6676;210;217;224;land;true;plains;1
6677;135;251;193;land;false;plains;1
6678;218;126;202;land;false;plains;1
6679;110;238;212;land;false;plains;1
6680;141;209;227;land;true;plains;1
6681;181;218;205;land;false;plains;1
6682;253;199;90;land;false;plains;1
6683;238;151;158;land;false;plains;1
6684;200;197;119;land;false;plains;1
6685;139;186;237;land;false;plains;1
6686;251;122;194;land;false;plains;1
6687;218;227;216;land;true;plains;1
6688;168;131;223;land;false;plains;1
6689;254;86;245;land;false;plains;1
6690;197;241;198;land;false;plains;1
6691;208;88;219;land;false;plains;1
6692;113;244;242;land;false;plains;1
6693;98;249;190;land;false;plains;1
6694;240;195;103;land;false;plains;1
6695;136;175;192;land;false;plains;1
6696;195;136;186;land;false;plains;1
6697;82;229;242;land;false;plains;1
6698;207;216;141;land;false;plains;1
6699;191;188;173;land;false;plains;1
6700;250;157;101;land;false;plains;1
6701;240;74;203;land;true;plains;1
6702;159;243;199;land;false;plains;1
6703;236;223;165;land;false;plains;1
6704;224;239;170;land;false;plains;1
6705;233;213;167;land;false;plains;1
6706;174;205;125;land;true;plains;1
6707;196;251;54;land;false;plains;1
6708;197;135;175;land;true;plains;1
6709;161;229;172;land;true;plains;1
6710;194;213;178;land;false;plains;1
6711;165;141;196;land;false;plains;1
6712;206;149;231;land;true;plains;1
6713;136;134;245;land;true;plains;1
6714;204;245;216;land;false;plains;1
6715;38;227;236;land;false;plains;1
6716;208;196;232;land;false;plains;1
6717;254;241;19;land;false;plains;1
6718;153;219;199;land;false;plains;1
6719;219;106;180;land;false;plains;1
6720;232;237;209;land;false;plains;1
6721;231;230;220;land;false;plains;1
6722;129;240;197;land;false;plains;1
6723;189;167;220;land;false;plains;1
6724;55;249;233;land;false;plains;1
6725;181;221;187;land;false;plains;1
6726;207;191;116;land;false;plains;1
6727;218;196;188;land;false;plains;1
6728;246;153;175;land;false;plains;1
6729;116;243;241;land;false;plains;1
6730;31;252;252;land;false;plains;1
6731;234;75;196;land;false;plains;1
6732;211;155;141;land;false;plains;1
6733;210;138;180;land;false;plains;1
6734;153;231;208;land;false;plains;1
6735;62;226;233;land;false;plains;1
6736;221;201;196;land;true;plains;1
6737;207;109;217;land;true;plains;1
6738;127;223;201;land;false;plains;1
6739;167;220;128;land;false;plains;1
6740;204;114;242;land;true;plains;1
6741;204;79;246;land;false;plains;1
6742;249;96;158;land;true;plains;1
6743;109;254;188;land;false;plains;1
6744;96;241;204;land;false;plains;1
6745;229;138;242;land;false;plains;1
6746;59;253;253;land;false;plains;1
6747;117;236;215;land;true;plains;1
6748;103;201;211;land;false;plains;1
6749;194;145;183;land;false;plains;1
6750;230;102;212;land;false;plains;1
6751;243;207;218;land;false;plains;1
6752;197;209;198;land;false;plains;1
6753;250;181;72;land;false;plains;1
6754;219;47;242;land;true;plains;1
6755;238;116;202;land;false;plains;1
6756;253;173;129;land;false;plains;1
6757;185;218;137;land;false;plains;1
6758;233;61;254;land;false;plains;1
6759;206;188;239;land;false;plains;1
6760;189;235;104;land;false;plains;1
6761;166;193;159;land;true;plains;1
6762;173;219;127;land;false;plains;1
6763;185;221;249;land;false;plains;1
6764;26;239;236;land;false;plains;1
6765;192;223;232;land;true;plains;1
6766;231;229;101;land;false;plains;1
6767;246;224;193;land;false;plains;1
6768;161;177;198;land;false;plains;1
6769;149;154;226;land;false;plains;1
6770;197;195;144;land;false;plains;1
6771;172;237;150;land;true;plains;1
6772;196;125;254;land;false;plains;1
6773;186;194;206;land;false;plains;1
6774;224;120;219;land;false;plains;1
6775;143;239;243;land;false;plains;1
6776;177;106;243;land;false;plains;1
6777;152;183;166;land;false;plains;1
6778;111;208;196;land;false;plains;1
6779;232;182;105;land;true;plains;1
6780;152;227;223;land;false;plains;1
6781;213;89;230;land;false;plains;1
6782;115;215;232;land;false;plains;1
6783;206;190;207;land;false;plains;1
6784;235;102;205;land;false;plains;1
6785;212;251;226;land;true;plains;1
6786;205;197;176;land;true;plains;1
6787;254;210;114;land;false;plains;1
6788;145;157;231;land;false;plains;1
6789;202;254;153;land;false;plains;1
6790;239;90;249;land;false;plains;1
6791;222;154;194;land;false;plains;1
6792;244;128;249;land;false;plains;1
6793;249;128;156;land;false;plains;1
6794;148;170;235;land;false;plains;1
6795;178;148;232;land;false;plains;1
6796;145;175;191;land;false;plains;1
6797;232;252;178;land;false;plains;1
6798;239;141;238;land;false;plains;1
6799;154;207;157;land;true;plains;1
6800;237;203;170;land;false;plains;1
6801;236;100;240;land;false;plains;1
6802;159;127;225;land;false;plains;1
6803;158;244;228;land;false;plains;1
6804;129;178;222;land;false;plains;1
6805;216;247;168;land;false;plains;1
6806;152;240;168;land;true;plains;1
6807;79;241;217;land;true;plains;1
6808;175;191;141;land;false;plains;1
6809;241;168;205;land;true;plains;1
6810;221;211;149;land;false;plains;1
6811;228;120;184;land;true;plains;1
6812;171;199;170;land;false;plains;1
6813;92;227;201;land;false;plains;1
6814;250;240;139;land;false;plains;1
6815;237;199;252;land;false;plains;1
6816;228;235;224;land;false;plains;1
6817;244;240;116;land;false;plains;1
6818;202;219;138;land;false;plains;1
6819;197;95;242;land;false;plains;1
6820;143;189;230;land;false;plains;1
6821;192;126;223;land;false;plains;1
6822;146;193;167;land;true;plains;1
6823;163;230;182;land;true;plains;1
6824;234;114;167;land;false;plains;1
6825;177;203;193;land;false;plains;1
6826;196;127;246;land;false;plains;1
6827;205;87;242;land;false;plains;1
6828;242;184;152;land;true;plains;1
6829;188;227;169;land;false;plains;1
6830;204;192;171;land;false;plains;1
6831;215;201;244;land;true;plains;1
6832;204;155;242;land;false;plains;1
6833;224;190;92;land;false;plains;1
6834;245;126;179;land;false;plains;1
6835;238;221;86;land;false;plains;1
6836;200;169;164;land;false;plains;1
6837;196;252;134;land;false;plains;1
6838;226;146;155;land;false;plains;1
6839;186;130;192;land;false;plains;1
6840;191;225;247;land;true;plains;1
6841;229;204;116;land;false;plains;1
6842;244;101;224;land;false;plains;1
6843;140;217;206;land;false;plains;1
6844;231;254;147;land;false;plains;1
6845;168;143;208;land;false;plains;1
6846;216;127;175;land;false;plains;1
6847;251;241;97;land;true;plains;1
6848;136;196;228;land;false;plains;1
6849;218;193;208;land;false;plains;1
6850;39;238;254;land;false;plains;1
6851;145;212;239;land;false;plains;1
6852;194;143;233;land;false;plains;1
6853;234;128;251;land;false;plains;1
6854;106;229;198;land;false;plains;1
6855;125;188;221;land;true;plains;1
6856;213;207;81;land;false;plains;1
6857;215;104;250;land;false;plains;1
6858;225;64;228;land;false;plains;1
6859;238;191;214;land;false;plains;1
6860;171;164;245;land;true;plains;1
6861;222;204;138;land;false;plains;1
6862;245;70;237;land;true;plains;1
6863;209;226;215;land;true;plains;1
6864;248;226;167;land;false;plains;1
6865;231;115;220;land;false;plains;1
6866;143;251;170;land;false;plains;1
6867;208;227;198;land;true;plains;1
6868;90;210;222;land;false;plains;1
6869;243;87;174;land;true;plains;1
6870;199;249;169;land;false;plains;1
6871;247;189;85;land;false;plains;1
6872;226;200;142;land;false;plains;1
6873;95;244;185;land;true;plains;1
6874;223;77;227;land;false;plains;1
6875;211;229;175;land;false;plains;1
6876;198;92;246;land;false;plains;1
6877;202;206;180;land;false;plains;1
6878;227;78;246;land;false;plains;1
6879;139;193;195;land;true;plains;1
6880;175;254;218;land;false;plains;1
6881;174;212;172;land;false;plains;1
6882;220;90;221;land;false;plains;1
6883;177;105;237;land;false;plains;1
6884;247;126;198;land;false;plains;1
6885;217;157;216;land;false;plains;1
6886;187;233;101;land;false;plains;1
6887;246;51;252;land;false;plains;1
6888;199;218;164;land;false;plains;1
6889;203;236;242;land;false;plains;1
6890;231;218;92;land;false;plains;1
6891;248;237;222;land;false;plains;1
6892;234;83;190;land;false;plains;1
6893;211;184;215;land;false;plains;1
6894;242;188;155;land;false;plains;1
6895;248;167;102;land;false;plains;1
6896;128;207;186;land;false;plains;1
6897;181;130;202;land;false;plains;1
6898;239;214;103;land;false;plains;1
6899;195;182;162;land;false;plains;1
6900;166;226;117;land;false;plains;1
6901;144;182;218;land;false;plains;1
6902;179;143;250;land;false;plains;1
6903;237;130;147;land;true;plains;1
6904;219;213;209;land;false;plains;1
6905;177;222;176;land;false;plains;1
6906;248;159;120;land;false;plains;1
6907;245;213;160;land;false;plains;1
6908;218;131;207;land;false;plains;1
6909;252;142;244;land;false;plains;1
6910;155;208;229;land;false;plains;1
6911;226;110;214;land;false;plains;1
6912;182;165;187;land;false;plains;1
6913;170;158;227;land;true;plains;1
6914;217;239;165;land;true;plains;1
6915;156;200;202;land;true;plains;1
6916;159;233;154;land;true;plains;1
6917;188;215;234;land;false;plains;1
6918;127;168;248;land;true;plains;1
6919;249;237;140;land;false;plains;1
6920;106;193;237;land;false;plains;1
6921;197;227;95;land;false;plains;1
6922;196;198;181;land;false;plains;1
6923;146;215;192;land;false;plains;1
6924;173;214;253;land;false;plains;1
6925;155;222;253;land;true;plains;1
6926;176;209;234;land;false;plains;1
6927;197;93;248;land;true;plains;1
6928;173;184;150;land;false;plains;1
6929;31;243;236;land;false;plains;1
6930;202;216;178;land;true;plains;1
6931;90;202;250;land;true;plains;1
6932;254;126;190;land;true;plains;1
6933;208;221;77;land;false;plains;1
6934;212;213;145;land;false;plains;1
6935;239;177;165;land;false;plains;1
6936;204;223;92;land;true;plains;1
6937;166;233;110;land;true;plains;1
6938;88;233;203;land;true;plains;1
6939;217;171;150;land;true;plains;1
6940;233;205;125;land;false;plains;1
6941;228;243;84;land;false;plains;1
6942;254;175;151;land;true;plains;1
6943;130;232;192;land;true;plains;1
6944;138;244;182;land;true;plains;1
6945;131;221;203;land;false;plains;1
6946;153;199;186;land;false;plains;1
6947;148;177;212;land;true;plains;1
6948;183;149;219;land;false;plains;1
6949;220;218;92;land;false;plains;1
6950;109;249;240;land;false;plains;1
6951;107;229;222;land;false;plains;1
6952;91;233;177;land;true;plains;1
6953;239;223;139;land;true;plains;1
6954;225;131;172;land;true;plains;1
6955;169;160;186;land;false;plains;1
6956;213;207;170;land;false;plains;1
6957;203;116;210;land;false;plains;1
6958;209;94;246;land;true;plains;1
6959;244;249;162;land;true;plains;1
6960;137;217;163;land;true;plains;1
6961;191;253;120;land;false;plains;1
6962;203;191;205;land;true;plains;1
6963;173;164;193;land;false;plains;1
6964;221;185;199;land;false;plains;1
6965;94;239;207;land;false;plains;1
6966;247;177;193;land;true;plains;1
6967;37;246;218;land;true;plains;1
6968;207;145;224;land;true;plains;1
6969;197;253;128;land;true;plains;1
6970;243;97;168;land;false;plains;1
6971;214;107;250;land;true;plains;1
6972;235;105;187;land;false;plains;1
6973;217;244;51;land;true;plains;1
6974;225;138;226;land;false;plains;1
6975;178;161;204;land;true;plains;1
6976;125;181;199;land;true;plains;1
6977;248;88;242;land;true;plains;1
6978;120;145;244;land;false;plains;1
6979;225;183;108;land;true;plains;1
6980;238;155;141;land;false;plains;1
6981;107;225;210;land;true;plains;1
6982;179;160;235;land;false;plains;1
6983;188;227;168;land;false;plains;1
6984;187;224;109;land;true;plains;1
6985;157;245;174;land;true;plains;1
6986;49;225;247;land;true;plains;1
6987;208;187;138;land;false;plains;1
6988;217;130;199;land;true;plains;1
6989;239;180;252;land;true;plains;1
6990;115;168;241;land;true;plains;1
6991;229;149;137;land;true;plains;1
6992;246;148;148;land;true;plains;1
6993;99;210;222;land;false;plains;1
6994;116;195;252;land;true;plains;1
6995;108;150;247;land;true;plains;1
6996;216;150;211;land;true;plains;1
6997;136;227;236;land;true;plains;1
6998;183;197;196;land;false;plains;1
6999;225;249;240;land;false;plains;1
7000;57;209;253;land;true;plains;1
7001;231;239;205;land;false;plains;1
7002;188;185;209;land;true;plains;1
7003;225;227;102;land;true;plains;1
7004;157;228;135;land;true;plains;1
7005;89;243;217;land;true;plains;1
7006;207;74;250;land;true;plains;1
7007;242;154;221;land;true;plains;1
7008;64;217;246;land;true;plains;1
7009;175;215;251;land;true;plains;1
7010;252;236;107;land;false;plains;1
7011;219;152;253;land;true;plains;1
7012;15;19;65;sea;false;ocean;0
7013;20;14;52;sea;false;ocean;0
7014;56;10;23;sea;true;ocean;0
7015;46;11;40;sea;false;ocean;0
7016;37;43;1;sea;true;ocean;0
7017;17;26;13;sea;false;ocean;0
7018;18;75;4;sea;false;ocean;0
7019;38;25;18;sea;false;ocean;0
7020;2;35;27;sea;false;ocean;0
7021;49;27;1;sea;false;ocean;0
7022;20;68;3;sea;false;ocean;0
7023;3;51;0;sea;false;ocean;0
7024;34;16;10;sea;false;ocean;0
7025;28;26;39;sea;false;ocean;0
7026;12;48;34;sea;false;ocean;0
7027;45;18;8;sea;false;ocean;0
7028;20;8;2;sea;false;ocean;0
7029;26;47;25;sea;false;ocean;0
7030;18;8;32;sea;false;ocean;0
7031;2;19;41;sea;false;ocean;0
7032;13;27;20;sea;false;ocean;0
7033;40;5;53;sea;false;ocean;0
7034;8;49;11;sea;false;ocean;0
7035;4;75;0;sea;false;ocean;0
7036;1;23;57;sea;false;ocean;0
7037;4;74;3;sea;false;ocean;0
7038;2;22;75;sea;false;ocean;0
7039;38;7;40;sea;false;ocean;0
7040;39;19;1;sea;false;ocean;0
7041;19;2;73;sea;false;ocean;0
7042;2;60;18;sea;false;ocean;0
7043;73;1;13;sea;false;ocean;0
7044;33;17;26;sea;false;ocean;0
7045;20;16;45;sea;false;ocean;0
7046;17;35;12;sea;false;ocean;0
7047;13;3;38;sea;false;ocean;0
7048;17;22;10;sea;false;ocean;0
7049;14;10;22;sea;false;ocean;0
7050;9;6;33;sea;false;ocean;0
7051;5;25;60;sea;false;ocean;0
7052;18;55;13;sea;false;ocean;0
7053;32;6;57;sea;false;ocean;0
7054;30;5;20;sea;false;ocean;0
7055;10;54;23;sea;false;ocean;0
7056;30;61;0;sea;true;ocean;0
7057;25;15;56;sea;false;ocean;0
7058;24;17;40;sea;false;ocean;0
7059;3;39;38;sea;false;ocean;0
7060;10;53;27;sea;false;ocean;0
7061;43;35;11;sea;false;ocean;0
7062;25;6;44;sea;true;ocean;0
7063;7;44;14;sea;false;ocean;0
7064;0;4;79;sea;false;ocean;0
7065;37;16;5;sea;false;ocean;0
7066;34;59;3;sea;false;ocean;0
7067;20;3;6;sea;false;ocean;0
7068;11;43;29;sea;false;ocean;0
7069;21;50;20;sea;false;ocean;0
7070;30;13;19;sea;false;ocean;0
7071;1;11;45;sea;false;ocean;0
7072;13;12;33;sea;true;ocean;0
7073;12;45;6;sea;false;ocean;0
7074;17;31;5;sea;false;ocean;0
7075;50;3;35;sea;false;ocean;0
7076;73;9;13;sea;false;ocean;0
7077;0;26;38;sea;true;ocean;0
7078;11;0;59;sea;true;ocean;0
7079;24;31;34;sea;false;ocean;0
7080;26;14;29;sea;false;ocean;0
7081;27;5;62;sea;false;ocean;0
7082;6;14;16;sea;false;ocean;0
7083;64;4;6;sea;false;ocean;0
7084;34;30;18;sea;false;ocean;0
7085;37;15;9;sea;false;ocean;0
7086;30;44;21;sea;false;ocean;0
7087;52;4;16;sea;false;ocean;0
7088;51;1;11;sea;true;ocean;0
7089;27;39;33;sea;false;ocean;0
7090;90;5;1;sea;false;ocean;0
7091;27;33;6;sea;false;ocean;0
7092;8;34;36;sea;false;ocean;0
7093;41;9;35;sea;true;ocean;0
7094;27;0;62;sea;false;ocean;0
7095;20;37;5;sea;false;ocean;0
7096;45;7;18;sea;false;ocean;0
7097;10;67;21;sea;false;ocean;0
7098;11;51;6;sea;false;ocean;0
7099;26;12;0;sea;true;ocean;0
7100;17;16;29;sea;false;ocean;0
7101;38;2;0;sea;false;ocean;0
7102;34;22;3;sea;false;ocean;0
7103;70;8;3;sea;true;ocean;0
7104;31;53;15;sea;false;ocean;0
7105;8;24;11;sea;true;ocean;0
7106;23;14;39;sea;true;ocean;0
7107;4;12;44;sea;false;ocean;0
7108;12;46;33;sea;false;ocean;0
7109;6;38;19;sea;true;ocean;0
7110;20;52;14;sea;false;ocean;0
7111;50;38;10;sea;true;ocean;0
7112;10;1;35;sea;false;ocean;0
7113;10;67;11;sea;false;ocean;0
7114;31;8;37;sea;false;ocean;0
7115;7;43;49;sea;false;ocean;0
7116;0;3;68;sea;false;ocean;0
7117;1;27;40;sea;false;ocean;0
7118;22;36;5;sea;false;ocean;0
7119;60;1;8;sea;false;ocean;0
